40580358,109.50,38.21,67.38,-689.21,-184.57,-623.29
40591303,107.06,39.06,60.91,-687.01,-194.09,-660.64
40601323,89.84,30.52,54.02,-712.65,-213.87,-689.21
40611337,84.96,24.90,49.38,-691.41,-201.42,-689.21
40621353,87.10,23.93,45.65,-672.36,-221.92,-682.62
40631368,85.33,21.48,41.75,-743.41,-261.47,-667.97
40642322,85.21,22.16,40.41,-795.41,-299.56,-623.29
40652338,87.83,27.59,43.64,-793.21,-301.76,-636.47
40662358,91.80,31.92,49.74,-817.38,-286.38,-629.88
40672378,96.56,36.50,53.41,-792.48,-287.11,-632.08
40682396,97.23,42.05,53.65,-750.00,-292.97,-590.33
40693343,110.17,69.82,57.62,-680.42,-247.56,-468.02
40703358,136.41,89.60,50.42,-716.31,-271.00,-816.65
40713371,129.39,80.14,37.60,-690.67,-279.05,-748.54
40723386,105.41,68.30,31.68,-665.77,-304.69,-717.04
40736753,101.56,70.07,25.70,-617.43,-385.99,-724.37
40746754,109.74,77.88,22.77,-695.07,-281.98,-575.68
40756772,112.92,81.67,23.25,-635.74,-260.01,-654.05
40766786,108.70,77.39,18.80,-643.07,-285.64,-618.90
40776803,104.25,70.86,10.68,-659.18,-264.40,-670.90

40796820,105.35,57.62,1.83,-640.14,-388.92,-688.48
40786820,104.31,65.31,3.36,-648.19,-353.76,-705.32
40806838,102.54,48.10,9.09,-629.15,-393.31,-717.04
40816856,99.55,40.59,19.47,-671.63,-372.07,-737.55
40826875,103.21,41.32,24.23,-634.28,-396.97,-749.27
40836891,110.66,47.30,23.74,-602.05,-375.73,-704.59
40846893,117.00,54.75,21.30,-596.19,-401.37,-710.45
40856913,118.59,64.64,13.43,-583.74,-377.93,-662.11
40866934,111.69,75.68,0.31,-552.98,-369.87,-654.79
40876951,93.75,80.75,-16.54,-498.05,-460.69,-739.75
40886967,66.22,71.59,-32.04,-613.04,-363.28,-693.60
40897438,49.87,51.15,-38.33,-564.70,-423.34,-627.69
40907454,57.80,34.61,-34.91,-611.57,-440.92,-659.91
40917469,67.08,21.61,-23.32,-578.61,-471.68,-673.10
40927484,70.92,12.51,-11.17,-635.74,-498.05,-672.36
40937501,71.11,9.64,-3.78,-633.54,-502.44,-717.77
40948463,74.16,7.39,6.59,-637.21,-559.57,-699.46
40958481,73.30,0.85,14.47,-610.11,-559.57,-673.83
40968497,69.40,-2.08,22.58,-615.97,-529.54,-646.00
40978514,70.86,0.06,31.43,-621.09,-478.27,-665.77
40988528,79.96,6.16,36.68,-654.79,-490.72,-661.38
40999491,92.47,13.12,42.91,-633.54,-531.74,-558.84
41009509,99.73,14.77,54.69,-636.47,-533.20,-642.33
41019522,103.52,17.82,66.41,-736.82,-439.45,-651.86
41029539,120.54,32.65,75.93,-714.11,-396.97,-443.85
41039554,159.67,43.09,100.77,-832.76,-180.18,-120.12
41050519,233.95,34.73,158.75,-734.62,-610.11,-347.90
41060534,317.99,34.97,214.29,-505.37,-1074.46,-602.05
41070549,324.71,50.48,200.01,-494.38,-901.61,-624.76
41080566,246.34,59.14,142.21,-597.66,-642.33,-497.31
41090582,163.82,53.71,99.37,-631.35,-558.11,-484.86
41101541,128.05,34.24,88.38,-684.08,-610.84,-598.39
41111558,116.64,11.72,94.73,-780.03,-598.39,-541.26
41121570,109.74,6.71,101.01,-744.14,-548.58,-585.94
41131585,114.14,17.33,103.15,-742.68,-520.75,-518.55
41141600,126.46,32.41,102.91,-757.32,-522.95,-476.81
41152562,138.24,42.85,107.06,-799.07,-522.95,-391.11
41162577,149.96,48.22,121.22,-775.63,-580.81,-309.81
41172596,165.53,51.03,136.35,-781.49,-639.40,-314.21
41182615,174.62,45.78,140.99,-716.31,-712.65,-353.03
41192629,163.76,35.40,132.93,-732.42,-640.14,-353.03
41203585,129.70,21.12,110.66,-711.18,-586.67,-382.32
41213603,120.12,11.96,97.05,-756.59,-528.08,-385.99
41223621,123.96,5.13,88.93,-758.06,-421.87,-399.90
41233636,140.26,4.39,96.98,-897.95,-372.07,-353.03
41243654,170.29,11.72,117.19,-955.08,-506.10,-333.25
41254610,201.48,27.40,134.83,-912.60,-605.71,-220.46
41264628,221.62,51.64,146.61,-962.40,-475.34,-292.97
41274644,237.43,73.49,156.74,-703.86,-460.69,-252.69
41284657,258.12,75.01,167.05,-816.65,-393.31,-191.89
41294672,269.35,57.25,177.55,-760.99,-161.87,-150.88
41305624,297.61,38.45,190.49,-1014.40,-393.31,-142.09
41315643,350.52,36.68,215.21,-812.99,-479.74,-292.24
41325658,356.14,42.48,231.87,-866.46,-944.09,-123.05
41335674,249.69,31.80,199.95,-963.13,-565.43,-136.23
41345688,142.33,11.90,138.37,-832.03,-301.03,-215.33
41356649,106.63,8.30,102.36,-810.06,-201.42,-75.44
41366664,122.68,-4.46,103.03,-864.26,-290.77,-89.36
41376681,149.23,-37.90,121.09,-917.72,-261.47,-98.14
41386700,170.78,-63.54,140.69,-953.61,-483.40,-31.49
41396721,152.59,-59.75,137.76,-922.85,-455.57,-97.41
41407668,97.78,-49.01,112.18,-943.36,-260.74,-77.64
41417689,54.44,-48.10,95.89,-1021.00,-213.13,-131.10
41427711,55.66,-50.42,98.21,-963.13,-243.16,-51.27
41437734,80.69,-51.33,100.83,-968.26,-199.22,-37.35
41447753,101.99,-54.20,100.95,-1010.74,-127.44,33.69
41458692,110.78,-64.15,113.77,-983.64,-200.68,-19.78
41468717,107.12,-66.22,119.81,-960.94,-229.98,-19.78
41478736,97.66,-61.71,115.97,-1007.08,-172.12,-23.44
41488755,88.26,-55.73,113.59,-1004.15,-102.54,30.03
41498774,81.05,-55.91,134.09,-1083.25,8.79,9.52
41509713,101.75,-65.61,169.13,-1042.97,-36.62,67.38
41519733,138.92,-71.59,187.87,-1067.87,-49.07,93.02
41529748,157.41,-65.25,186.28,-1078.86,-10.25,135.50
41549782,180.60,-54.14,170.10,-1080.32,-5.13,160.40
41539764,167.24,-57.56,179.81,-1078.13,16.85,138.43
41560738,196.53,-53.89,163.51,-1092.77,35.89,199.22
41570757,211.49,-55.54,173.65,-1021.00,145.02,85.69
41580771,216.13,-57.50,184.45,-1081.05,175.05,193.36
41590786,218.44,-55.91,188.05,-1038.57,396.97,64.45
41600800,231.81,-53.04,194.52,-1048.10,257.81,218.26
41611759,253.97,-60.91,212.52,-1133.79,345.70,275.39
41621774,281.80,-65.86,257.02,-1157.96,269.53,147.22
41631787,290.22,-59.20,290.95,-911.87,163.33,26.37
41641800,264.59,-43.88,266.48,-771.97,197.75,-143.55
41651819,210.27,-31.68,196.04,-875.24,323.73,-9.52
41662782,144.59,-25.27,118.16,-886.23,413.09,40.28
41672797,103.94,-21.61,70.62,-988.04,380.13,63.72
41682812,92.22,-22.28,68.66,-848.14,507.57,3.66
41692828,90.09,-25.21,82.70,-853.27,512.70,1.46
41702845,84.41,-20.63,77.70,-871.58,437.26,18.31
41713805,81.73,-26.37,86.06,-749.27,624.76,15.38
41723824,83.62,-37.41,86.36,-706.05,706.79,71.04
41733842,96.13,-50.72,70.07,-659.18,755.13,128.91
41743855,125.79,-70.62,62.26,-703.12,675.29,134.77
41753872,156.98,-83.92,66.59,-821.04,514.16,16.11
41764825,166.99,-83.13,77.70,-960.21,407.23,-117.92
41774844,153.38,-73.00,89.97,-911.87,466.55,-141.36
41784861,127.14,-53.96,96.80,-931.64,574.22,-107.67
41794877,103.21,-29.11,96.68,-861.33,648.93,-75.44
41804892,94.54,-10.93,102.60,-781.49,692.87,11.72
41815846,102.05,-7.32,116.70,-654.79,673.83,27.10
41825865,117.37,-20.08,131.16,-615.23,700.93,45.41
41835883,131.29,-39.61,137.33,-649.66,678.96,24.90
41845898,135.99,-51.70,128.60,-674.56,687.01,-41.75
41855916,133.30,-52.98,114.44,-703.12,678.22,-106.20
41866863,130.25,-49.50,106.87,-738.28,603.52,-257.81
41876879,121.34,-40.71,99.30,-689.21,643.07,-345.70
41886896,102.36,-27.77,87.46,-656.98,717.77,-199.95
41896914,85.82,-17.88,77.94,-755.13,816.65,-140.62
41906934,87.89,-8.97,75.26,-655.52,800.54,-185.30
41917886,104.61,7.45,75.93,-664.31,723.63,-175.78
41927901,101.50,21.79,75.81,-567.63,701.66,-165.53
41937915,84.96,34.36,73.61,-595.46,844.48,-81.30
41947933,88.62,23.93,84.78,-807.86,1073.73,-14.65

41978924,110.72,-10.01,95.52,-711.91,742.68,-284.18
41968908,135.74,-28.38,117.80,-691.41,704.59,-317.87
41957951,123.72,-14.28,111.02,-685.55,854.74,-197.02
41988943,81.05,14.16,71.59,-593.26,711.91,-302.49
41998960,62.38,30.58,54.63,-523.68,732.42,-301.76
42008978,48.77,42.48,33.02,-492.92,794.68,-281.98
42019940,42.42,51.64,8.18,-525.88,916.26,-271.00
42029957,48.34,55.24,-9.83,-522.95,818.12,-338.38
42039970,53.04,56.95,-20.81,-535.40,752.20,-358.15
42049989,49.19,61.28,-27.95,-504.64,685.55,-367.68
42060007,41.81,67.69,-33.94,-506.10,646.73,-361.82
42070969,31.25,78.12,-50.05,-653.32,815.92,-449.71
42080984,21.73,89.84,-82.40,-677.49,644.53,-446.04
42090999,15.08,97.72,-114.69,-518.55,999.02,-364.75
42101017,24.05,97.96,-126.28,-661.38,497.31,-377.93
42111035,32.47,108.58,-131.10,-719.97,455.57,-292.24
42121994,25.76,131.71,-129.15,-487.06,771.97,-267.33
42132013,34.97,137.57,-96.80,-280.52,1006.35,-312.74
42142029,59.57,127.44,-78.00,-322.27,1057.62,-429.20
42152045,85.88,113.77,-101.56,-451.90,798.34,-410.89
42162059,105.65,102.11,-138.18,-547.12,609.37,-416.02
42173018,111.63,94.24,-159.24,-599.85,571.29,-468.02
42183037,106.51,90.64,-159.00,-584.47,544.92,-487.06
42193056,98.75,86.61,-168.33,-510.50,684.81,-393.31
42203074,90.27,84.84,-177.12,-541.99,600.59,-516.36
42213088,100.40,79.53,-158.14,-637.21,374.27,-599.85
42224044,105.96,79.90,-138.24,-733.89,294.43,-580.81

42234060,106.69,77.27,-114.14,-687.74,312.74,-498.78
42244076,100.83,72.81,-87.59,-635.01,465.09,-738.28
42254093,69.09,78.19,-95.34,-544.19,503.17,-606.45
42264109,50.54,79.35,-111.39,-574.22,395.51,-637.94
42275070,45.72,77.51,-112.24,-589.60,344.97,-727.29
42285087,33.20,81.12,-110.17,-632.08,369.14,-750.73
42295101,22.22,82.15,-106.63,-580.08,320.80,-708.25
42305116,30.58,77.70,-85.75,-579.35,369.14,-722.90
42315131,49.50,69.76,-55.36,-604.25,312.74,-750.00
42326088,59.57,60.12,-35.95,-591.06,278.32,-774.17
42336106,56.52,51.51,-31.86,-588.87,298.83,-789.55
42346122,51.03,45.04,-34.48,-553.71,253.42,-760.99
42356140,46.81,42.36,-38.82,-505.37,321.53,-726.56
42366159,44.37,41.69,-43.95,-496.58,235.11,-823.24
42377110,38.82,47.67,-55.24,-719.97,333.98,-786.62
42387126,23.13,54.99,-70.86,-544.19,163.33,-910.40
42397142,4.58,54.44,-80.08,-618.16,229.25,-881.10
42407161,-12.45,51.09,-81.79,-744.87,881.84,-585.94
42417177,-10.74,57.37,-94.91,-309.81,338.38,-848.14
42428138,21.36,58.90,-159.36,-672.36,13.92,-862.06
42438154,-4.27,55.30,-157.17,-769.78,-156.01,-815.19
42448171,-38.51,65.25,-140.44,-544.92,462.89,-817.38
42458189,-49.87,67.99,-137.57,-440.92,-241.70,-909.67
42468209,-67.38,64.15,-132.75,-583.01,119.38,-878.17
42479158,-93.69,64.09,-135.62,-591.80,107.67,-829.10
42489177,-113.53,67.14,-145.63,-522.95,125.24,-908.94
42499194,-136.47,71.17,-164.98,-558.84,51.27,-976.32
42509211,-174.38,79.47,-201.05,-650.39,114.99,-839.36
42519227,-204.41,91.92,-233.09,-633.54,205.08,-818.85
42530176,-209.11,100.83,-241.76,-602.05,109.13,-882.57
42540194,-207.64,102.66,-233.58,-584.47,150.15,-875.24
42550211,-213.81,102.17,-222.72,-566.16,235.11,-864.99
42560229,-215.27,101.38,-214.90,-550.78,217.53,-848.14
42570246,-205.99,98.02,-202.88,-625.49,199.95,-881.84
42581193,-197.63,96.68,-183.04,-587.40,144.29,-914.79
42591210,-201.72,100.04,-163.82,-518.55,87.89,-837.16
42601227,-218.99,103.33,-153.93,-545.65,399.17,-662.84
42611241,-226.26,101.44,-150.76,-580.81,661.38,-551.51
42621259,-188.35,93.14,-134.46,-633.54,631.35,-566.89
42632218,-101.56,78.31,-80.81,-451.17,284.18,-856.20
42642233,-33.81,67.26,-15.20,-276.86,303.22,-898.68
42652247,-24.84,68.36,2.87,-463.62,413.09,-815.92
42662261,-42.18,73.55,-24.23,-523.68,333.25,-897.95
42672274,-52.37,82.76,-45.53,-353.76,308.35,-859.13
42683235,-68.12,92.96,-65.86,-428.47,388.92,-788.82
42693254,-74.16,92.59,-82.95,-500.98,465.09,-741.21
42703270,-61.95,91.43,-83.25,-435.06,434.33,-777.10
42713287,-38.45,90.82,-65.92,-402.83,417.48,-840.82
42723302,-20.02,88.62,-48.83,-418.21,430.66,-880.37
42738752,-0.24,82.64,-40.04,-321.53,477.54,-873.78
42748767,15.93,74.89,-42.54,-394.78,442.38,-894.29
42758783,31.13,72.02,-47.97,-426.27,424.80,-881.10
42768798,44.43,80.20,-58.29,-462.89,331.05,-916.99
42778814,52.80,90.45,-65.67,-375.73,218.99,-960.94
42789779,47.61,90.64,-63.84,-314.94,161.13,-1024.66
42799799,24.96,78.80,-54.63,-286.38,166.99,-1001.95
42809814,-5.68,64.88,-40.59,-313.48,348.63,-887.70
42819831,-21.12,56.34,-20.63,-199.22,491.46,-811.52
42829850,-14.28,52.43,-5.86,-171.39,317.14,-895.02
42840800,-8.30,48.65,-3.42,-153.81,351.56,-883.30
42850815,-12.45,46.14,-11.41,-131.84,422.61,-811.52
42860833,-10.68,45.10,-27.40,-136.96,396.97,-834.23
42870849,-1.34,42.60,-43.64,-216.06,333.98,-902.34
42880866,3.66,38.64,-50.42,-205.81,304.69,-951.42
42891819,-0.24,32.90,-46.69,-113.53,265.14,-949.22
42901836,-9.52,28.38,-40.59,-213.13,432.13,-870.85
42911852,-22.09,26.61,-36.25,-118.65,249.02,-999.76
42921869,-27.53,25.82,-21.79,-158.94,377.93,-948.49
42931883,-37.84,27.65,-10.99,-177.98,400.63,-933.84
42942841,-45.04,22.83,6.53,-191.89,332.52,-937.50
42952856,-42.24,18.43,13.43,-275.39,322.27,-911.13
42962873,-42.54,19.78,12.51,-312.74,423.34,-788.82
42972889,-31.68,27.10,9.40,-218.26,337.65,-930.91
42982908,-17.46,36.32,-6.71,-205.08,471.68,-802.73
42993869,-2.44,37.29,-18.25,-170.65,457.03,-895.75
43003885,9.03,35.46,-24.84,-43.95,264.40,-1046.63
43013900,0.73,39.79,-37.66,-435.06,525.15,-964.60
43023919,3.85,33.69,6.23,-70.31,253.42,-935.30
43033940,-12.88,38.70,42.79,-52.00,320.07,-1073.00
43044889,-56.21,53.71,16.78,-58.59,233.64,-1070.07
43054906,-97.72,57.37,-21.18,-148.68,372.07,-982.18
43064920,-118.65,49.01,-32.71,-161.87,488.53,-859.86
43074937,-114.38,47.55,-41.08,-176.51,468.75,-828.37
43084953,-97.78,54.44,-56.76,-188.96,445.31,-815.19
43095911,-87.46,63.90,-68.91,-207.28,435.06,-757.32
43105927,-85.08,77.64,-80.26,-134.77,552.98,-703.12
43115946,-82.21,98.94,-99.18,-210.21,405.03,-706.79
43125963,-74.52,121.64,-115.54,-197.02,383.06,-728.03
43135981,-64.39,134.77,-119.57,-162.60,448.97,-782.96
43146936,-52.67,141.42,-108.70,-71.04,383.79,-845.95
43156955,-34.73,144.71,-86.85,-124.51,396.24,-879.64
43166971,-17.03,143.25,-59.69,-60.06,509.03,-1034.18
43176986,-13.49,137.70,-38.45,-36.62,599.12,-959.47
43187000,-37.23,136.72,-38.64,-38.09,599.85,-870.12
43197963,-68.12,141.78,-67.87,-65.19,502.44,-907.47
43207979,-61.40,133.24,-71.72,-73.24,505.37,-843.02
43217996,-45.23,118.23,-60.18,-52.00,457.76,-759.52
43228010,-30.40,113.34,-46.94,-36.62,478.27,-791.75
43238028,-21.85,117.07,-37.05,42.48,510.50,-752.93
43248990,-20.57,127.01,-33.57,72.51,503.91,-818.85
43259007,-21.18,136.96,-32.04,95.95,597.66,-807.86
43269020,-24.11,149.78,-38.57,106.93,631.35,-828.37
43279039,-29.24,162.96,-55.05,121.58,653.32,-884.03
43289053,-34.48,166.93,-71.47,134.03,621.09,-930.91
43300012,-37.41,157.59,-79.83,143.55,613.77,-945.56
43310035,-40.53,139.89,-79.83,147.95,623.29,-914.79
43320050,-46.45,123.29,-78.80,143.55,609.37,-752.93
43330066,-49.80,123.96,-80.81,190.43,613.04,-731.69
43340082,-44.92,137.94,-81.36,153.81,604.98,-728.03
43351040,-41.93,150.33,-81.36,165.53,596.19,-777.83
43361055,-42.85,150.57,-81.67,134.03,632.08,-794.68
43371072,-46.88,142.64,-83.74,231.45,1045.17,-718.51
43381090,-66.77,151.98,-128.72,140.62,697.27,-870.12
43391107,-86.18,173.46,-192.44,49.07,760.99,-799.07
43402060,-73.55,175.11,-189.76,131.10,649.66,-780.03
43412077,-53.04,166.75,-153.81,216.06,669.43,-790.28
43422094,-41.32,152.59,-119.69,258.54,728.03,-840.82
43432110,-36.50,128.30,-99.00,167.72,684.81,-752.93
43442131,-35.22,100.46,-87.83,121.58,558.11,-593.26
43453081,-25.82,87.28,-60.06,284.18,689.21,-495.85
43463096,-21.00,105.53,-48.83,252.69,711.91,-522.95
43473112,-37.35,128.11,-61.40,212.40,699.46,-596.92
43483131,-52.86,140.14,-73.67,227.78,759.52,-634.28
43493146,-52.06,138.12,-74.65,269.53,754.39,-744.87
43504101,-38.51,116.88,-70.80,379.39,747.80,-743.41
43514121,-20.69,78.12,-63.60,231.45,791.02,-730.22
43524137,-7.20,43.09,-55.60,330.32,791.02,-714.11
43534156,0.55,18.01,-52.49,207.28,832.76,-741.94
43544170,-9.46,7.45,-65.00,29.30,789.55,-810.06
43555123,-29.36,6.59,-93.08,93.75,733.89,-649.66
43565142,-59.81,10.56,-128.66,93.75,1121.34,-299.56
43575159,-109.25,17.27,-186.22,164.79,262.21,-717.77
43585177,-137.15,-15.01,-226.01,-26.37,1017.33,-702.39
43595192,-120.61,-52.49,-222.05,-110.60,940.43,-540.53
43606141,-113.16,-25.39,-219.24,-128.91,866.46,-335.45
43616161,-102.36,42.11,-189.03,164.79,856.20,-545.65
43626177,-68.30,80.20,-126.77,305.42,961.67,-626.22
43636195,-41.08,67.63,-71.90,255.62,993.16,-546.39
43646209,-19.41,32.35,-37.96,98.88,938.96,-505.37
43657167,2.99,5.80,-19.29,-107.67,854.74,-479.00
43667185,16.42,1.71,-11.78,-128.17,841.55,-471.68
43677200,11.41,14.34,-15.56,-65.92,863.53,-452.64
43687214,-1.53,26.79,-28.69,-46.88,892.09,-483.40
43697231,-9.52,32.78,-43.76,-39.55,828.37,-525.15
43708184,-22.52,41.93,-66.28,-78.37,703.12,-772.71
43718204,-87.34,74.89,-110.84,-91.55,1000.49,-500.98
43728220,-181.64,119.45,-162.66,142.82,1075.93,-128.17
43738238,-153.20,106.69,-153.81,10.25,810.79,-568.36
43748253,-88.99,70.56,-128.42,-50.54,965.33,-465.09
43759199,-96.37,47.73,-134.40,-83.50,755.86,-545.65
43769218,-132.87,34.18,-155.03,-169.19,813.72,-404.30
43779236,-160.83,26.98,-162.66,-117.92,827.64,-313.48
43789251,-166.44,17.70,-153.63,-110.60,862.06,-230.71
43799267,-152.40,14.83,-140.32,-74.71,967.53,-227.78
43810221,-132.69,21.12,-125.12,-138.43,843.75,-198.49
43820241,-124.76,27.28,-111.69,-165.53,1079.59,-6.59
43830261,-112.49,32.10,-89.36,-8.79,683.35,-338.38
43840281,-92.96,40.95,-71.78,-208.01,930.18,-168.46
43850300,-90.21,46.39,-64.03,-277.59,999.02,-124.51
43861235,-98.39,44.74,-61.58,-216.06,981.45,-243.16
43871254,-108.58,44.43,-62.32,-255.62,973.39,-124.51
43881269,-110.35,41.26,-59.81,-353.03,944.09,-41.02
43891285,-95.95,33.39,-59.51,-278.32,829.83,-218.99
43901301,-85.14,28.38,-72.88,-198.49,891.36,-238.04
43912259,-92.22,29.30,-93.26,-385.99,952.15,-109.86
43922278,-101.93,33.63,-104.92,-333.25,903.08,-30.76
43932295,-104.00,40.71,-109.37,-381.59,699.46,-16.11
43942314,-101.14,44.13,-114.69,-425.54,1090.58,-122.31
43952331,-103.70,42.91,-118.65,-381.59,968.26,0.73
43963277,-72.94,28.26,-111.33,-388.92,1004.88,-156.01
43973296,-44.37,7.81,-108.22,-336.18,946.29,-113.53
43983314,-41.38,-14.28,-104.92,-423.34,943.36,-65.92
43993330,-48.16,-26.43,-95.83,-511.23,895.02,3.66
44003344,-52.25,-21.30,-82.64,-527.34,847.41,27.83
44014295,-55.05,-7.75,-72.94,-527.34,869.38,40.28
44024313,-61.10,2.32,-69.46,-503.91,906.01,-11.72
44034333,-71.17,7.45,-68.54,-480.47,935.30,23.44
44044351,-80.51,8.42,-69.34,-484.13,900.15,-62.26
44054368,-83.74,7.39,-73.97,-517.09,844.48,83.50
44065317,-69.95,6.41,-81.18,-555.18,851.07,0.73
44075335,-54.02,5.43,-89.48,-586.67,907.47,106.20
44085355,-47.55,5.74,-96.19,-577.88,834.23,-46.14
44095373,-50.23,9.83,-104.31,-592.53,864.99,53.47
44105392,-53.47,11.60,-112.73,-623.29,786.62,1.46
44116343,-54.44,11.84,-117.68,-667.97,885.50,147.22
44126358,-52.12,11.90,-116.09,-646.73,747.07,46.88
44136375,-46.51,11.90,-113.28,-692.87,773.44,138.43
44146391,-38.88,11.35,-110.60,-664.31,674.56,74.71
44156408,-19.71,6.77,-98.69,-843.75,568.36,205.08
44167366,1.40,0.79,-85.69,-648.93,708.98,150.15
44177380,2.32,-1.34,-79.83,-689.21,722.90,101.81
44187399,-1.46,-5.43,-63.11,-622.56,743.41,58.59
44197418,10.01,-18.86,-23.80,-641.60,678.22,249.76
44207436,25.88,-31.37,-1.65,-640.87,614.50,125.98
44218385,33.14,-36.25,7.45,-728.03,667.97,156.01
44228402,21.42,-29.05,0.92,-797.61,624.76,147.95
44238418,3.42,-13.12,-16.36,-657.71,982.91,30.03
44248437,-19.71,4.58,-47.49,-676.76,1024.66,-104.74
44258453,-37.90,21.12,-81.42,-700.93,524.41,160.40
44269407,-53.47,33.08,-116.52,-730.22,560.30,-40.28
44279424,-60.06,39.61,-140.08,-719.24,591.06,-6.59
44289440,-69.89,44.62,-157.84,-826.17,583.74,82.76
44299460,-80.51,48.71,-163.45,-845.95,605.71,145.02
44309480,-78.49,51.33,-155.27,-866.46,615.97,142.09
44320436,-62.68,46.81,-140.14,-822.51,608.64,164.06
44330454,-38.21,34.00,-121.03,-763.18,576.42,110.60
44340469,-19.47,19.17,-103.39,-802.73,541.99,109.13
44350487,-13.37,6.96,-89.72,-803.47,516.36,91.55
44360502,-10.50,-2.50,-77.45,-826.90,464.36,119.38
44371458,-12.08,-6.59,-69.64,-906.01,445.31,167.72
44381476,-18.13,-4.82,-67.44,-887.70,415.28,156.01
44391493,-24.23,-0.98,-67.32,-887.70,416.02,222.66
44401514,-28.02,3.11,-65.92,-899.41,399.17,201.42
44411530,-27.16,9.58,-63.29,-886.23,380.86,148.68
44422480,-22.22,20.20,-61.89,-919.19,364.75,156.74
44432499,-15.81,23.68,-62.68,-895.75,350.83,132.57
44442519,-10.62,24.35,-62.81,-900.15,372.80,158.94
44452537,-17.40,22.09,-50.48,-862.06,669.43,117.19
44462555,-18.19,13.18,-22.40,-979.98,407.96,98.14
44473508,-2.75,6.41,-4.94,-1045.17,365.48,57.13
44483526,4.33,13.85,-14.89,-974.12,356.69,53.47
44493543,-0.12,29.36,-42.42,-914.79,437.26,91.55
44503561,-3.85,44.74,-74.65,-866.46,403.56,116.46
44513578,-0.61,53.96,-100.46,-819.58,416.02,111.33
44524530,5.07,51.51,-115.54,-801.27,440.92,172.85
44534547,11.35,44.01,-130.13,-913.33,388.92,161.13
44544564,19.10,40.95,-143.62,-1012.94,273.93,48.34
44554580,31.07,38.33,-139.28,-1025.39,140.62,36.62
44564600,43.33,33.63,-116.15,-1053.96,108.40,-26.37
44575551,42.30,27.59,-95.46,-1105.22,95.95,-3.66
44585567,28.93,25.88,-83.25,-1106.69,114.26,-27.10
44595582,21.18,28.38,-70.25,-1015.14,93.75,-84.96
44605601,16.48,25.51,-58.78,-1011.47,73.97,-86.43
44615620,-3.42,21.00,-58.23,-987.30,128.17,29.30
44626574,-25.94,21.55,-63.23,-941.89,204.35,58.59
44636590,-35.46,23.86,-68.60,-980.71,212.40,33.69
44646611,-34.91,21.55,-66.96,-1031.98,263.67,-2.20
44656630,-20.45,7.93,-37.60,-1083.98,77.64,93.75
44666649,-3.17,-5.92,7.26,-979.98,42.48,-29.30
44677600,-16.54,-6.35,30.27,-911.13,142.82,-29.30
44687616,-28.87,-5.98,18.55,-867.92,129.64,-49.80
44697634,-42.05,-4.27,-4.88,-880.37,82.76,-72.51
44707651,-50.96,-3.54,-21.36,-1123.54,112.79,43.21
44717667,-48.52,-4.52,-20.51,-864.99,257.08,93.75
44728623,-37.17,-8.18,-13.79,-791.02,227.05,67.38
44738754,-30.09,-12.21,-15.99,-1124.27,298.10,175.78
44748770,-14.77,-18.43,-11.17,-924.32,137.70,8.06
44758784,-1.46,-14.95,-5.55,-966.06,98.88,2.93
44768803,1.22,-10.01,-5.62,-1039.31,125.98,9.52
44779638,-3.23,-6.16,-8.61,-927.98,22.71,-75.44
44789658,-16.30,3.11,-23.56,-1040.04,107.67,-8.79
44799673,-34.36,11.90,-40.59,-1007.81,90.09,50.54
44809693,-37.35,15.93,-38.64,-1019.53,135.50,60.06
44819717,-33.39,23.19,-29.42,-979.98,169.19,42.48
44830658,-33.08,31.01,-31.07,-999.02,163.33,9.52
44840676,-37.72,35.83,-42.48,-1030.52,96.68,-8.79
44850691,-50.84,41.75,-60.30,-837.89,8.06,-104.00
44860709,-71.78,52.06,-85.45,-947.75,105.47,-185.30
44870729,-89.05,39.86,-108.46,-1000.49,46.14,-66.65
44881683,-100.95,16.66,-121.95,-1073.00,111.33,263.67
44891700,-99.85,14.22,-128.54,-965.33,-62.99,-31.49
44901721,-100.83,9.52,-125.31,-940.43,-32.96,-42.48
44911743,-102.78,-0.92,-123.54,-1093.51,23.44,251.22
44921762,-89.29,-2.01,-127.50,-1142.58,52.00,-116.46
44932706,-38.45,-0.98,-109.37,-1116.94,-1.46,331.79
44942726,-6.16,-3.78,-83.68,-1057.62,-39.55,38.82
44952744,14.04,-5.92,-64.45,-896.48,17.58,51.27
44962758,25.57,-11.78,-65.73,-840.09,-119.38,-10.99
44972774,30.40,-15.99,-73.00,-1029.05,-216.06,18.31
44983729,30.52,-9.89,-60.73,-1035.64,-117.19,44.68
44993751,39.79,3.66,-45.96,-1034.91,-129.64,54.93
45003767,54.57,17.09,-47.24,-1001.95,-198.49,23.44
45013781,58.23,24.72,-48.65,-1012.94,-203.61,5.13
45023796,49.32,26.92,-38.94,-986.57,-197.02,40.28
45034750,37.96,23.68,-20.39,-1003.42,-201.42,-4.39
45044770,27.59,15.93,-1.16,-1001.95,-184.57,2.93
45054789,17.09,9.03,11.78,-1026.86,-155.27,3.66
45064805,10.86,2.93,18.62,-1021.73,-181.64,19.04
45074820,11.78,-0.79,23.50,-1007.81,-194.82,8.79
45085782,14.34,-0.67,29.66,-1005.62,-171.39,-15.38
45095798,15.01,0.18,37.29,-1006.35,-147.22,-13.92
45105814,15.50,-0.49,40.65,-996.83,-112.06,-14.65
45115828,17.76,-3.42,38.09,-981.45,-111.33,-13.18
